2026-01-18 18:45:26,415 | INFO | bot | ================================================================================
2026-01-18 18:45:26,422 | INFO | bot | ✅ menu_handler завантажено
2026-01-18 18:45:26,423 | INFO | bot | 📋 MenuHandler параметри: ['bot', 'db']
2026-01-18 18:45:26,423 | INFO | menu_handler_dynamic | ✅ MenuHandler ініціалізовано (ReplyKeyboard Edition)
2026-01-18 18:45:26,423 | INFO | bot | ✅ MenuHandler ініціалізовано
2026-01-18 18:45:26,424 | INFO | handlers.docs_new | ✅ Handlers документів зареєстровано
2026-01-18 18:45:26,424 | INFO | bot | ✅ Handlers документів зареєстровано
2026-01-18 18:45:26,425 | INFO | bot | 📊 СТАТУС:
2026-01-18 18:45:26,425 | INFO | bot |    🤖 Бот: @DE_PDF_Assistant_bot
2026-01-18 18:45:26,425 | INFO | bot |    💾 БД: ✅
2026-01-18 18:45:26,425 | INFO | bot |    📋 Меню: ✅
2026-01-18 18:45:26,426 | INFO | bot |    📄 Документи: ✅
2026-01-18 18:45:26,426 | INFO | bot |    📝 PDF Generator: ✅
2026-01-18 18:45:26,426 | INFO | bot |    🌍 Geo Intelligence: ✅
2026-01-18 18:45:26,426 | INFO | bot | ================================================================================
2026-01-18 18:45:26,427 | INFO | bot | ✅ БОТ ГОТОВИЙ
2026-01-18 18:45:26,427 | INFO | bot | ================================================================================
2026-01-18 18:45:26,427 | INFO | aiogram.dispatcher.dispatcher | Start polling.
2026-01-18 18:45:55,495 | INFO | bot | 👤 /start від 402229082
2026-01-18 18:45:55,582 | INFO | menu_handler_dynamic | ✅ Вибір мови показано 402229082
2026-01-18 18:45:56,762 | INFO | bot | 👤 402229082 вибрав мову: uk
2026-01-18 18:45:56,764 | INFO | backend.database | ✅ Користувач створено: 402229082
2026-01-18 18:45:56,764 | ERROR | backend.database | ❌ set_user_lang: no such column: lang
2026-01-18 18:45:56,764 | INFO | bot | ✅ Мова uk збережена для 402229082
2026-01-18 18:45:56,988 | INFO | menu_handler_dynamic | ✅ GDPR показано 8591838355 (uk)
2026-01-18 18:46:01,357 | ERROR | backend.database | ❌ get_user_lang: no such column: lang
2026-01-18 18:46:01,357 | INFO | bot | ✅ 402229082 підтвердив GDPR
2026-01-18 18:46:01,358 | INFO | backend.database | ✅ Користувач створено: 402229082
2026-01-18 18:46:01,358 | ERROR | backend.database | ❌ set_gdpr_consent: no such column: gdpr_accepted
2026-01-18 18:46:01,584 | INFO | menu_handler_dynamic | ✅ Головне меню показано 8591838355
2026-01-18 18:46:04,991 | ERROR | backend.database | ❌ get_user_lang: no such column: lang
2026-01-18 18:46:04,991 | INFO | bot | 📋 402229082 текстова кнопка: housing
2026-01-18 18:46:05,103 | INFO | menu_handler_dynamic | ✅ Меню Житло показано 402229082
2026-01-18 18:46:06,680 | ERROR | backend.database | ❌ get_user_lang: no such column: lang
2026-01-18 18:46:06,680 | INFO | bot | 📄 402229082 вибрав документ: anmeldung (uk)
2026-01-18 18:46:06,680 | ERROR | backend.database | ❌ get_user_lang: no such column: lang
2026-01-18 18:46:06,681 | INFO | handlers.docs_new | 📄 402229082 вибрав документ: anmeldung
2026-01-18 19:00:57,667 | INFO | bot | 🛑 ЗУПИНКА БОТА
2026-01-18 19:00:57,675 | INFO | backend.database | ✅ З'єднання з БД закрито
2026-01-18 19:00:57,676 | INFO | bot | 👋 БОТ ЗУПИНЕНО
2026-01-18 19:00:57,676 | INFO | aiogram.dispatcher.dispatcher | Stop polling...
2026-01-18 19:00:57,677 | WARNING | aiogram | Goodbye!
2026-01-18 19:01:07,505 | INFO | backend.database | ✅ Підключення до БД встановлено
2026-01-18 19:01:07,521 | INFO | backend.database | ✅ Таблиці створено/перевірено
2026-01-18 19:01:07,521 | INFO | backend.database | ✅ Database ініціалізовано: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\bot_database.db
2026-01-18 19:01:07,521 | INFO | bot | ✅ База даних: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\bot_database.db
2026-01-18 19:01:07,521 | INFO | bot | ✅ Тексти завантажено
2026-01-18 19:01:07,631 | INFO | backend.pdf_generator | ✅ DejaVu: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\fonts\DejaVuSans.ttf
2026-01-18 19:01:07,631 | INFO | bot | ✅ PDF Generator ініціалізовано
2026-01-18 19:01:07,631 | INFO | bot | ✅ Geo Intelligence завантажено
2026-01-18 19:01:07,631 | WARNING | handlers.docs_new | ⚠️ pdf_generator not available
2026-01-18 19:01:07,631 | INFO | bot | ✅ docs_new завантажено
2026-01-18 19:01:08,164 | INFO | bot | ✅ БД прикріплено до bot['db']
2026-01-18 19:01:08,367 | INFO | aiogram | Bot: Deutschland PDF Assistant [@DE_PDF_Assistant_bot]
2026-01-18 19:01:08,464 | WARNING | aiogram | Updates were skipped successfully.
2026-01-18 19:01:08,464 | INFO | bot | ================================================================================
2026-01-18 19:01:08,464 | INFO | bot | 🚀 ЗАПУСК БОТА
2026-01-18 19:01:08,464 | INFO | bot | ================================================================================
2026-01-18 19:01:08,464 | INFO | bot | ✅ menu_handler завантажено
2026-01-18 19:01:08,464 | INFO | bot | 📋 MenuHandler параметри: ['bot', 'db']
2026-01-18 19:01:08,464 | INFO | menu_handler_dynamic | ✅ MenuHandler ініціалізовано (ReplyKeyboard Edition)
2026-01-18 19:01:08,479 | INFO | bot | ✅ MenuHandler ініціалізовано
2026-01-18 19:01:08,481 | INFO | handlers.docs_new | ✅ docs_new handlers registered (with geo + webapp)
2026-01-18 19:01:08,481 | INFO | bot | ✅ Handlers документів зареєстровано
2026-01-18 19:01:08,481 | INFO | bot | 📊 СТАТУС:
2026-01-18 19:01:08,481 | INFO | bot |    🤖 Бот: @DE_PDF_Assistant_bot
2026-01-18 19:01:08,481 | INFO | bot |    💾 БД: ✅
2026-01-18 19:01:08,481 | INFO | bot |    📋 Меню: ✅
2026-01-18 19:01:08,481 | INFO | bot |    📄 Документи: ✅
2026-01-18 19:01:08,481 | INFO | bot |    📝 PDF Generator: ✅
2026-01-18 19:01:08,481 | INFO | bot |    🌍 Geo Intelligence: ✅
2026-01-18 19:01:08,481 | INFO | bot | ================================================================================
2026-01-18 19:01:08,481 | INFO | bot | ✅ БОТ ГОТОВИЙ
2026-01-18 19:01:08,481 | INFO | bot | ================================================================================
2026-01-18 19:01:08,484 | INFO | aiogram.dispatcher.dispatcher | Start polling.
2026-01-18 19:09:29,315 | INFO | bot | 🛑 ЗУПИНКА БОТА
2026-01-18 19:09:29,317 | INFO | backend.database | ✅ З'єднання з БД закрито
2026-01-18 19:09:29,317 | INFO | bot | 👋 БОТ ЗУПИНЕНО
2026-01-18 19:09:29,317 | INFO | aiogram.dispatcher.dispatcher | Stop polling...
2026-01-18 19:09:29,317 | WARNING | aiogram | Goodbye!
2026-01-18 19:10:12,348 | INFO | backend.database | ✅ Tables checked/created
2026-01-18 19:10:12,348 | INFO | backend.database | ✅ Database initialized
2026-01-18 19:10:12,348 | INFO | bot | ✅ База даних: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\bot_database.db
2026-01-18 19:10:12,348 | INFO | bot | ✅ Тексти завантажено
2026-01-18 19:10:12,470 | INFO | backend.pdf_generator | ✅ DejaVu: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\fonts\DejaVuSans.ttf
2026-01-18 19:10:12,470 | INFO | bot | ✅ PDF Generator ініціалізовано
2026-01-18 19:10:12,471 | INFO | bot | ✅ Geo Intelligence завантажено
2026-01-18 19:10:12,472 | WARNING | handlers.docs_new | ⚠️ pdf_generator not available
2026-01-18 19:10:12,473 | INFO | bot | ✅ docs_new завантажено
2026-01-18 19:10:13,020 | INFO | bot | ✅ БД прикріплено до bot['db']
2026-01-18 19:10:13,249 | INFO | aiogram | Bot: Deutschland PDF Assistant [@DE_PDF_Assistant_bot]
2026-01-18 19:10:13,367 | WARNING | aiogram | Updates were skipped successfully.
2026-01-18 19:10:13,368 | INFO | bot | ================================================================================
2026-01-18 19:10:13,368 | INFO | bot | 🚀 ЗАПУСК БОТА
2026-01-18 19:10:13,368 | INFO | bot | ================================================================================
2026-01-18 19:10:13,370 | INFO | bot | ✅ menu_handler завантажено
2026-01-18 19:10:13,370 | INFO | bot | 📋 MenuHandler параметри: ['bot', 'db']
2026-01-18 19:10:13,370 | INFO | menu_handler_dynamic | ✅ MenuHandler ініціалізовано (ReplyKeyboard Edition)
2026-01-18 19:10:13,370 | INFO | bot | ✅ MenuHandler ініціалізовано
2026-01-18 19:10:13,371 | INFO | handlers.docs_new | ✅ docs_new handlers registered (with geo + webapp)
2026-01-18 19:10:13,371 | INFO | bot | ✅ Handlers документів зареєстровано
2026-01-18 19:10:13,371 | INFO | bot | 📊 СТАТУС:
2026-01-18 19:10:13,371 | INFO | bot |    🤖 Бот: @DE_PDF_Assistant_bot
2026-01-18 19:10:13,372 | INFO | bot |    💾 БД: ✅
2026-01-18 19:10:13,372 | INFO | bot |    📋 Меню: ✅
2026-01-18 19:10:13,372 | INFO | bot |    📄 Документи: ✅
2026-01-18 19:10:13,372 | INFO | bot |    📝 PDF Generator: ✅
2026-01-18 19:10:13,373 | INFO | bot |    🌍 Geo Intelligence: ✅
2026-01-18 19:10:13,373 | INFO | bot | ================================================================================
2026-01-18 19:10:13,373 | INFO | bot | ✅ БОТ ГОТОВИЙ
2026-01-18 19:10:13,373 | INFO | bot | ================================================================================
2026-01-18 19:10:13,374 | INFO | aiogram.dispatcher.dispatcher | Start polling.
2026-01-18 19:11:06,826 | INFO | bot | 👤 /start від 402229082
2026-01-18 19:11:06,917 | INFO | menu_handler_dynamic | ✅ Вибір мови показано 402229082
2026-01-18 19:11:08,363 | INFO | bot | 👤 402229082 вибрав мову: uk
2026-01-18 19:11:08,370 | INFO | backend.database | ✅ Language set: 402229082 -> uk
2026-01-18 19:11:08,371 | INFO | bot | ✅ Мова uk збережена для 402229082
2026-01-18 19:11:08,613 | INFO | menu_handler_dynamic | ✅ GDPR показано 8591838355 (uk)
2026-01-18 19:11:10,092 | INFO | bot | ✅ 402229082 підтвердив GDPR
2026-01-18 19:11:10,098 | INFO | backend.database | ✅ GDPR consent set: 402229082 -> True
2026-01-18 19:11:10,317 | INFO | menu_handler_dynamic | ✅ Головне меню показано 8591838355
2026-01-18 19:11:13,578 | INFO | bot | 📋 402229082 текстова кнопка: housing
2026-01-18 19:11:13,671 | INFO | menu_handler_dynamic | ✅ Меню Житло показано 402229082
2026-01-18 19:11:15,320 | INFO | bot | 📄 402229082 вибрав документ: anmeldung (uk)
2026-01-18 19:11:15,320 | INFO | handlers.docs_new | 📄 doc selected: user=402229082, doc=anmeldung, lang=uk
2026-01-18 19:21:37,994 | INFO | backend.database | ✅ Tables checked/created
2026-01-18 19:21:37,994 | INFO | backend.database | ✅ Database initialized
2026-01-18 19:21:37,994 | INFO | bot | ✅ База даних: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\bot_database.db
2026-01-18 19:21:38,015 | INFO | bot | ✅ Тексти завантажено
2026-01-18 19:21:38,195 | INFO | backend.pdf_generator | ✅ DejaVu: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\fonts\DejaVuSans.ttf
2026-01-18 19:21:38,195 | INFO | bot | ✅ PDF Generator ініціалізовано
2026-01-18 19:21:38,195 | INFO | bot | ✅ Geo Intelligence завантажено
2026-01-18 19:21:38,195 | WARNING | handlers.docs_new | ⚠️ pdf_generator not available
2026-01-18 19:21:38,195 | INFO | bot | ✅ docs_new завантажено
2026-01-18 19:21:38,724 | INFO | bot | ✅ БД прикріплено до bot['db']
2026-01-18 19:21:38,963 | INFO | aiogram | Bot: Deutschland PDF Assistant [@DE_PDF_Assistant_bot]
2026-01-18 19:21:39,076 | WARNING | aiogram | Updates were skipped successfully.
2026-01-18 19:21:39,077 | INFO | bot | ================================================================================
2026-01-18 19:21:39,077 | INFO | bot | 🚀 ЗАПУСК БОТА
2026-01-18 19:21:39,077 | INFO | bot | ================================================================================
2026-01-18 19:21:39,078 | INFO | bot | ✅ menu_handler завантажено
2026-01-18 19:21:39,078 | INFO | bot | 📋 MenuHandler параметри: ['bot', 'db']
2026-01-18 19:21:39,078 | INFO | menu_handler_dynamic | ✅ MenuHandler ініціалізовано (ReplyKeyboard Edition)
2026-01-18 19:21:39,078 | INFO | bot | ✅ MenuHandler ініціалізовано
2026-01-18 19:21:39,079 | INFO | handlers.docs_new | ✅ docs_new handlers registered (with geo + webapp)
2026-01-18 19:21:39,079 | INFO | bot | ✅ Handlers документів зареєстровано
2026-01-18 19:21:39,079 | INFO | bot | 📊 СТАТУС:
2026-01-18 19:21:39,079 | INFO | bot |    🤖 Бот: @DE_PDF_Assistant_bot
2026-01-18 19:21:39,080 | INFO | bot |    💾 БД: ✅
2026-01-18 19:21:39,080 | INFO | bot |    📋 Меню: ✅
2026-01-18 19:21:39,080 | INFO | bot |    📄 Документи: ✅
2026-01-18 19:21:39,080 | INFO | bot |    📝 PDF Generator: ✅
2026-01-18 19:21:39,080 | INFO | bot |    🌍 Geo Intelligence: ✅
2026-01-18 19:21:39,081 | INFO | bot | ================================================================================
2026-01-18 19:21:39,081 | INFO | bot | ✅ БОТ ГОТОВИЙ
2026-01-18 19:21:39,081 | INFO | bot | ================================================================================
2026-01-18 19:21:39,081 | INFO | aiogram.dispatcher.dispatcher | Start polling.
2026-01-18 19:22:43,605 | INFO | bot | 👤 /start від 402229082
2026-01-18 19:22:43,699 | INFO | menu_handler_dynamic | ✅ Вибір мови показано 402229082
2026-01-18 19:22:45,075 | INFO | bot | 👤 402229082 вибрав мову: uk
2026-01-18 19:22:45,076 | INFO | backend.database | ✅ Language set: 402229082 -> uk
2026-01-18 19:22:45,076 | INFO | bot | ✅ Мова uk збережена для 402229082
2026-01-18 19:22:45,334 | INFO | menu_handler_dynamic | ✅ GDPR показано 8591838355 (uk)
2026-01-18 19:22:52,565 | INFO | bot | ✅ 402229082 підтвердив GDPR
2026-01-18 19:22:52,566 | INFO | backend.database | ✅ GDPR consent set: 402229082 -> True
2026-01-18 19:22:52,793 | INFO | menu_handler_dynamic | ✅ Головне меню показано 8591838355
2026-01-18 19:22:54,520 | INFO | bot | 📋 402229082 текстова кнопка: housing
2026-01-18 19:22:54,599 | INFO | menu_handler_dynamic | ✅ Меню Житло показано 402229082
2026-01-18 19:22:56,225 | INFO | bot | 📄 402229082 вибрав документ: anmeldung (uk)
2026-01-18 19:22:56,226 | INFO | handlers.docs_new | 📄 doc selected: user=402229082, doc=anmeldung, lang=uk
2026-01-18 19:24:36,677 | INFO | bot | 👤 /start від 402229082
2026-01-18 19:24:36,762 | INFO | menu_handler_dynamic | ✅ Вибір мови показано 402229082
2026-01-18 19:24:38,357 | INFO | bot | 👤 402229082 вибрав мову: uk
2026-01-18 19:24:38,358 | INFO | backend.database | ✅ Language set: 402229082 -> uk
2026-01-18 19:24:38,358 | INFO | bot | ✅ Мова uk збережена для 402229082
2026-01-18 19:24:38,598 | INFO | menu_handler_dynamic | ✅ GDPR показано 8591838355 (uk)
2026-01-18 19:24:40,625 | INFO | bot | ✅ 402229082 підтвердив GDPR
2026-01-18 19:24:40,626 | INFO | backend.database | ✅ GDPR consent set: 402229082 -> True
2026-01-18 19:24:41,024 | INFO | menu_handler_dynamic | ✅ Головне меню показано 8591838355
2026-01-18 19:24:43,043 | INFO | bot | 📋 402229082 текстова кнопка: housing
2026-01-18 19:24:43,140 | INFO | menu_handler_dynamic | ✅ Меню Житло показано 402229082
2026-01-18 19:24:44,490 | INFO | bot | 📄 402229082 вибрав документ: anmeldung (uk)
2026-01-18 19:24:44,491 | INFO | handlers.docs_new | 📄 doc selected: user=402229082, doc=anmeldung, lang=uk
2026-01-18 19:25:32,880 | INFO | bot | 👤 /start від 402229082
2026-01-18 19:25:32,970 | INFO | menu_handler_dynamic | ✅ Вибір мови показано 402229082
2026-01-18 19:25:34,018 | INFO | bot | 👤 402229082 вибрав мову: uk
2026-01-18 19:25:34,019 | INFO | backend.database | ✅ Language set: 402229082 -> uk
2026-01-18 19:25:34,019 | INFO | bot | ✅ Мова uk збережена для 402229082
2026-01-18 19:25:34,243 | INFO | menu_handler_dynamic | ✅ GDPR показано 8591838355 (uk)
2026-01-18 19:25:35,598 | INFO | bot | ✅ 402229082 підтвердив GDPR
2026-01-18 19:25:35,600 | INFO | backend.database | ✅ GDPR consent set: 402229082 -> True
2026-01-18 19:25:35,846 | INFO | menu_handler_dynamic | ✅ Головне меню показано 8591838355
2026-01-18 19:25:37,130 | INFO | bot | 📋 402229082 текстова кнопка: housing
2026-01-18 19:25:37,214 | INFO | menu_handler_dynamic | ✅ Меню Житло показано 402229082
2026-01-18 19:25:38,374 | INFO | bot | 📄 402229082 вибрав документ: anmeldung (uk)
2026-01-18 19:25:38,375 | INFO | handlers.docs_new | 📄 doc selected: user=402229082, doc=anmeldung, lang=uk
2026-01-18 19:26:52,442 | INFO | backend.database | ✅ Tables checked/created
2026-01-18 19:26:52,442 | INFO | backend.database | ✅ Database initialized
2026-01-18 19:26:52,442 | INFO | bot | ✅ База даних: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\bot_database.db
2026-01-18 19:26:52,450 | INFO | bot | ✅ Тексти завантажено
2026-01-18 19:26:52,585 | INFO | backend.pdf_generator | ✅ DejaVu: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\fonts\DejaVuSans.ttf
2026-01-18 19:26:52,585 | INFO | bot | ✅ PDF Generator ініціалізовано
2026-01-18 19:26:52,585 | INFO | bot | ✅ Geo Intelligence завантажено
2026-01-18 19:26:52,588 | WARNING | handlers.docs_new | ⚠️ pdf_generator not available
2026-01-18 19:26:52,588 | INFO | bot | ✅ docs_new завантажено
2026-01-18 19:26:53,161 | INFO | bot | ✅ БД прикріплено до bot['db']
2026-01-18 19:26:53,348 | INFO | aiogram | Bot: Deutschland PDF Assistant [@DE_PDF_Assistant_bot]
2026-01-18 19:26:53,473 | WARNING | aiogram | Updates were skipped successfully.
2026-01-18 19:26:53,473 | INFO | bot | ================================================================================
2026-01-18 19:26:53,474 | INFO | bot | 🚀 ЗАПУСК БОТА
2026-01-18 19:26:53,474 | INFO | bot | ================================================================================
2026-01-18 19:26:53,474 | INFO | bot | ✅ menu_handler завантажено
2026-01-18 19:26:53,474 | INFO | bot | 📋 MenuHandler параметри: ['bot', 'db']
2026-01-18 19:26:53,474 | INFO | menu_handler_dynamic | ✅ MenuHandler ініціалізовано (ReplyKeyboard Edition)
2026-01-18 19:26:53,474 | INFO | bot | ✅ MenuHandler ініціалізовано
2026-01-18 19:26:53,474 | INFO | handlers.docs_new | ✅ docs_new handlers registered (with geo + webapp)
2026-01-18 19:26:53,474 | INFO | bot | ✅ Handlers документів зареєстровано
2026-01-18 19:26:53,474 | INFO | bot | 📊 СТАТУС:
2026-01-18 19:26:53,474 | INFO | bot |    🤖 Бот: @DE_PDF_Assistant_bot
2026-01-18 19:26:53,474 | INFO | bot |    💾 БД: ✅
2026-01-18 19:26:53,474 | INFO | bot |    📋 Меню: ✅
2026-01-18 19:26:53,474 | INFO | bot |    📄 Документи: ✅
2026-01-18 19:26:53,474 | INFO | bot |    📝 PDF Generator: ✅
2026-01-18 19:26:53,474 | INFO | bot |    🌍 Geo Intelligence: ✅
2026-01-18 19:26:53,474 | INFO | bot | ================================================================================
2026-01-18 19:26:53,474 | INFO | bot | ✅ БОТ ГОТОВИЙ
2026-01-18 19:26:53,474 | INFO | bot | ================================================================================
2026-01-18 19:26:53,474 | INFO | aiogram.dispatcher.dispatcher | Start polling.
2026-01-18 19:29:28,156 | INFO | bot | 🛑 ЗУПИНКА БОТА
2026-01-18 19:29:28,158 | INFO | backend.database | ✅ Database connection closed
2026-01-18 19:29:28,158 | INFO | bot | 👋 БОТ ЗУПИНЕНО
2026-01-18 19:29:28,160 | INFO | aiogram.dispatcher.dispatcher | Stop polling...
2026-01-18 19:29:28,160 | WARNING | aiogram | Goodbye!
2026-01-18 19:29:40,077 | INFO | backend.database | ✅ Tables checked/created
2026-01-18 19:29:40,077 | INFO | backend.database | ✅ Database initialized
2026-01-18 19:29:40,077 | INFO | bot | ✅ База даних: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\bot_database.db
2026-01-18 19:29:40,082 | INFO | bot | ✅ Тексти завантажено
2026-01-18 19:29:40,206 | INFO | backend.pdf_generator | ✅ DejaVu: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\fonts\DejaVuSans.ttf
2026-01-18 19:29:40,206 | INFO | bot | ✅ PDF Generator ініціалізовано
2026-01-18 19:29:40,206 | INFO | bot | ✅ Geo Intelligence завантажено
2026-01-18 19:29:40,213 | WARNING | handlers.docs_new | ⚠️ pdf_generator not found in backend.pdf_generator
2026-01-18 19:29:40,213 | INFO | bot | ✅ docs_new завантажено
2026-01-18 19:29:40,724 | INFO | bot | ✅ БД прикріплено до bot['db']
2026-01-18 19:29:40,958 | INFO | aiogram | Bot: Deutschland PDF Assistant [@DE_PDF_Assistant_bot]
2026-01-18 19:29:41,077 | WARNING | aiogram | Updates were skipped successfully.
2026-01-18 19:29:41,077 | INFO | bot | ================================================================================
2026-01-18 19:29:41,077 | INFO | bot | 🚀 ЗАПУСК БОТА
2026-01-18 19:29:41,077 | INFO | bot | ================================================================================
2026-01-18 19:29:41,077 | INFO | bot | ✅ menu_handler завантажено
2026-01-18 19:29:41,077 | INFO | bot | 📋 MenuHandler параметри: ['bot', 'db']
2026-01-18 19:29:41,077 | INFO | menu_handler_dynamic | ✅ MenuHandler ініціалізовано (ReplyKeyboard Edition)
2026-01-18 19:29:41,077 | INFO | bot | ✅ MenuHandler ініціалізовано
2026-01-18 19:29:41,077 | INFO | handlers.docs_new | ✅ docs_new handlers registered (with geo + webapp)
2026-01-18 19:29:41,077 | INFO | bot | ✅ Handlers документів зареєстровано
2026-01-18 19:29:41,077 | INFO | bot | 📊 СТАТУС:
2026-01-18 19:29:41,077 | INFO | bot |    🤖 Бот: @DE_PDF_Assistant_bot
2026-01-18 19:29:41,077 | INFO | bot |    💾 БД: ✅
2026-01-18 19:29:41,077 | INFO | bot |    📋 Меню: ✅
2026-01-18 19:29:41,077 | INFO | bot |    📄 Документи: ✅
2026-01-18 19:29:41,077 | INFO | bot |    📝 PDF Generator: ✅
2026-01-18 19:29:41,077 | INFO | bot |    🌍 Geo Intelligence: ✅
2026-01-18 19:29:41,077 | INFO | bot | ================================================================================
2026-01-18 19:29:41,090 | INFO | bot | ✅ БОТ ГОТОВИЙ
2026-01-18 19:29:41,090 | INFO | bot | ================================================================================
2026-01-18 19:29:41,090 | INFO | aiogram.dispatcher.dispatcher | Start polling.
2026-01-18 19:31:14,448 | INFO | backend.database | ✅ Tables checked/created
2026-01-18 19:31:14,448 | INFO | backend.database | ✅ Database initialized
2026-01-18 19:31:14,450 | INFO | bot | ✅ База даних: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\bot_database.db
2026-01-18 19:31:14,452 | INFO | bot | ✅ Тексти завантажено
2026-01-18 19:31:14,575 | INFO | backend.pdf_generator | ✅ DejaVu: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\fonts\DejaVuSans.ttf
2026-01-18 19:31:14,575 | INFO | bot | ✅ PDF Generator ініціалізовано
2026-01-18 19:31:14,575 | INFO | bot | ✅ Geo Intelligence завантажено
2026-01-18 19:31:14,580 | INFO | bot | ✅ docs_new завантажено
2026-01-18 19:31:15,104 | INFO | bot | ✅ БД прикріплено до bot['db']
2026-01-18 19:31:15,303 | INFO | aiogram | Bot: Deutschland PDF Assistant [@DE_PDF_Assistant_bot]
2026-01-18 19:31:15,407 | WARNING | aiogram | Updates were skipped successfully.
2026-01-18 19:31:15,407 | INFO | bot | ================================================================================
2026-01-18 19:31:15,407 | INFO | bot | 🚀 ЗАПУСК БОТА
2026-01-18 19:31:15,407 | INFO | bot | ================================================================================
2026-01-18 19:31:15,407 | INFO | bot | ✅ menu_handler завантажено
2026-01-18 19:31:15,407 | INFO | bot | 📋 MenuHandler параметри: ['bot', 'db']
2026-01-18 19:31:15,407 | INFO | menu_handler_dynamic | ✅ MenuHandler ініціалізовано (ReplyKeyboard Edition)
2026-01-18 19:31:15,407 | INFO | bot | ✅ MenuHandler ініціалізовано
2026-01-18 19:31:15,407 | INFO | handlers.docs_new | ✅ docs_new handlers registered (with geo + webapp)
2026-01-18 19:31:15,407 | INFO | bot | ✅ Handlers документів зареєстровано
2026-01-18 19:31:15,407 | INFO | bot | 📊 СТАТУС:
2026-01-18 19:31:15,407 | INFO | bot |    🤖 Бот: @DE_PDF_Assistant_bot
2026-01-18 19:31:15,407 | INFO | bot |    💾 БД: ✅
2026-01-18 19:31:15,407 | INFO | bot |    📋 Меню: ✅
2026-01-18 19:31:15,407 | INFO | bot |    📄 Документи: ✅
2026-01-18 19:31:15,407 | INFO | bot |    📝 PDF Generator: ✅
2026-01-18 19:31:15,407 | INFO | bot |    🌍 Geo Intelligence: ✅
2026-01-18 19:31:15,407 | INFO | bot | ================================================================================
2026-01-18 19:31:15,417 | INFO | bot | ✅ БОТ ГОТОВИЙ
2026-01-18 19:31:15,417 | INFO | bot | ================================================================================
2026-01-18 19:31:15,417 | INFO | aiogram.dispatcher.dispatcher | Start polling.
2026-01-18 19:31:46,307 | INFO | bot | 👤 /start від 402229082
2026-01-18 19:31:46,403 | INFO | menu_handler_dynamic | ✅ Вибір мови показано 402229082
2026-01-18 19:31:47,516 | INFO | bot | 👤 402229082 вибрав мову: uk
2026-01-18 19:31:47,517 | INFO | backend.database | ✅ Language set: 402229082 -> uk
2026-01-18 19:31:47,517 | INFO | bot | ✅ Мова uk збережена для 402229082
2026-01-18 19:31:48,176 | INFO | menu_handler_dynamic | ✅ GDPR показано 8591838355 (uk)
2026-01-18 19:31:49,180 | INFO | bot | ✅ 402229082 підтвердив GDPR
2026-01-18 19:31:49,180 | INFO | backend.database | ✅ GDPR consent set: 402229082 -> True
2026-01-18 19:31:49,391 | INFO | menu_handler_dynamic | ✅ Головне меню показано 8591838355
2026-01-18 19:31:50,777 | INFO | bot | 📋 402229082 текстова кнопка: housing
2026-01-18 19:31:50,866 | INFO | menu_handler_dynamic | ✅ Меню Житло показано 402229082
2026-01-18 19:31:52,024 | INFO | bot | 📄 402229082 вибрав документ: anmeldung (uk)
2026-01-18 19:31:52,025 | INFO | handlers.docs_new | 📄 doc selected: user=402229082, doc=anmeldung, lang=uk
2026-01-18 20:08:44,022 | INFO | backend.database | ✅ Tables checked/created
2026-01-18 20:08:44,022 | INFO | backend.database | ✅ Database initialized
2026-01-18 20:08:44,022 | INFO | bot | ✅ База даних: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\bot_database.db
2026-01-18 20:08:44,024 | INFO | bot | ✅ Тексти завантажено
2026-01-18 20:08:44,164 | INFO | backend.pdf_generator | ✅ DejaVu: C:\Users\Vitalii\Desktop\GOLD-BUILD-v5.0-main\GERMAN_DOC_BOT\fonts\DejaVuSans.ttf
2026-01-18 20:08:44,165 | INFO | bot | ✅ PDF Generator ініціалізовано
2026-01-18 20:08:44,165 | INFO | bot | ✅ Geo Intelligence завантажено
2026-01-18 20:08:44,166 | INFO | bot | ✅ docs_new завантажено
2026-01-18 20:08:44,758 | INFO | bot | ✅ БД прикріплено до bot['db']
